𰹜	〔車乂凵又・GWXB〕
𰹝	〔車立口亅・GILV〕
𰹞	〔厶厶厶車・VVVG〕
𰹟	〔車口丄田・GLKJ〕
𰹠	〔車隹乃・GWVj〕
𰹡	〔車彑水刂・GBKM〕
𰹢	〔車予丿示・GCQH〕
𰹣	〔車冖丨心・GYNY〕
𰹤	〔車丌匚田・GAGJ〕
𰹥	〔車日罒勹・GJMW〕
𰹦	〔車卯貝・GTMb〕
𰹧	〔車肀片一・GXTF〕
𰹨	〔車山而辶・GJSP〕
𰹩	〔車宀一貝・GOFM〕
𰹪	〔車广䒑灬・GUUU〕
𰹫	〔糹車糹山・BGBJ〕
𰹬	〔車艹戈臣・GSGS〕
𰹭	〔車竹土夊・GQHE〕
𰹮	〔車艹門灬・GSKU〕
𰹯	〔车乙・HViⓒ〕
𰹰	〔车入・HRuⓒ〕
𰹱	〔车㔾・HViⓒ〕
𰹲	〔车口・HLvⓒ〕
𰹳	〔车川・HQcⓒ〕
𰹴	〔车几丶・HQOd〕
𰹵	〔车丶乂・HOWl〕
𰹶	〔车王・HGnⓒ〕
𰹷	〔车一兀・HFHw〕
𰹸	〔车七凵・HAXg〕
𰹹	〔车七刀・HABd〕
𰹺	〔车⺁又・HEBu〕
𰹻	〔车巴・HCbⓒ〕
𰹼	〔车一戈・HFGg〕
𰹽	〔车干丷・HHUe〕
𰹾	〔〢{⺮右}车・NQHc〕
𰹿	〔车亻寸・HEAc〕
𰺀	〔车{卬左}七丶・HTAO〕
𰺁	〔车勹口・HWLv〕
𰺂	〔车勹巳・HWCk〕
𰺃	〔车又寸・HBAc〕
𰺄	〔车龷八・HSTi〕
𰺅	〔龷八车・STHc〕
𰺆	〔车勹日・HWJr〕
𰺇	〔车宀一兀・HOFH〕
𰺈	〔车彐丿口・HXQL〕
𰺉	〔车龶月・HHWy〕
𰺊	〔车土八夊・HHTE〕
𰺋	〔车耳又・HABu〕
𰺌	〔车十乛大・HDVG〕
𰺍	〔车日木・HJFv〕
𰺎	〔车非・HLiⓒ〕
𰺏	〔车月月・HWWy〕
𰺐	〔车冖臼・HYRj〕
𰺑	〔车宀夕㔾・HORV〕
𰺒	〔车山而・HJSr〕
𰺓	〔车𠂉日夊・HQJE〕
𰺔	〔车乂凵夊・HWXE〕
𰺕	〔车广卄又・HUSB〕
𰺖	〔车𡗗禾・HGRh〕
𰺗	〔车〢{⺮右}皿・HNQM〕
𰺘	〔士{眉上}殳车・HBQH〕
𰺙	〔车十䒑口・HDUL〕
𰺚	〔车而而・HSSr〕
𰺛	〔车大丷小・HGUM〕
𰺜	〔车丿米田・HQPJ〕
𰺝	〔车立里・HIKk〕
𰺞	〔车尸子子・HBVV〕
𰺟	〔車凵殳车・GXQH〕
𰺠	〔车十冂犬・HDKS〕
𰺡	〔车艹土皿・HSHM〕
𰺢	〔车石石石・HDDD〕
𰺣	〔车艹门隹・HSPW〕
𰺤	〔车自穴方・HTPO〕
𰺥	〔辛九丶・OYOd〕
𰺦	〔一一䒑二・FFUS〕
𰺧	〔⺧儿辛・WQOx〕
𰺨	〔辛一田凵・OFJX〕
𰺩	〔辛戊一口・ODFL〕
𰺪	〔辛辛冂人・OOKT〕
𰺫	〔辛䒑彐灬・OUXU〕
𰺬	〔一八巾辛・FTMO〕
𰺭	〔辰人二厶・STSV〕
𰺮	〔彡龰卜・TNMo〕
𰺯	〔卄辶・SPdⓙ〕
𰺰	〔兀辶・HPdⓦ〕
𰺱	〔巾辶・MPdⓥ〕
𰺲	〔𠄎{两撇}辶・VTPd〕
𰺳	〔弓辶・VPdⓖ〕
𰺴	〔匚儿辶・GQPd〕
𰺵	〔彡龰止・TNNi〕
𰺶	〔瓜辶・QPdⓤ〕
𰺷	〔七丿兀辶・AQHP〕
𰺸	〔扌丿七辶・AQAP〕
𰺹	〔囗{于下}丿辶・NAQP〕
𰺺	〔⺁𧘇辶・ERPd〕
𰺻	〔士心辶・HYPd〕
𰺼	〔彡止豕・TNDs〕
𰺽	〔丶艮辶・OVPd〕
𰺾	〔大电辶・GKPd〕
𰺿	〔{專上}辶・GPdⓒ〕
𰻀	〔土土卜辶・HHMP〕
𰻁	〔冂龷八辶・KSTP〕
𰻂	〔日火辶・JUPd〕
𰻃	〔爪冖又辶・EYBP〕
𰻄	〔龵月辶・TWPd〕
𰻅	〔立口辶・ILPd〕
𰻆	〔卅冖巾辶・SYMP〕
𰻇	〔𠂉日夊辶・QJEP〕
𰻈	〔彡龰千里・TNWK〕
𰻉	〔合心辶・YYPd〕
𰻊	〔高辶・OPdⓛ〕
𰻋	〔米斤辶・PEPd〕
𰻌	〔彐二水辶・XSKP〕
𰻍	〔艹彐キ辶・SXAP〕
𰻎	〔來土辶・DHPd〕
𰻏	〔山人一辶・JTFP〕
𰻐	〔日龷十辶・JSDP〕
𰻑	〔亻口口辶・ELLP〕
𰻒	〔大口口辶・GLLP〕
𰻓	〔立夊丰辶・IEDP〕
𰻔	〔方𠂉羊辶・OQUP〕
𰻕	〔肀片爿辶・XTXP〕
𰻖	〔王卄米辶・GSPP〕
𰻗	〔艹土羊辶・SHUP〕
𰻘	〔{向框}米大辶・RPGP〕
𰻙	〔斤辶世木・EPHF〕
𰻚	〔彐丿口辶・XQLP〕
𰻛	〔豕耂日辶・DHJP〕
𰻜	〔丶丌二辶・OASP〕
𰻝	〔穴言幺辶・PUVP・biáng〕
𰻞	〔穴言幺辶・PUVP・biáng〕
𰻟	〔{卯左}阝・TCjⓜ〕
𰻠	〔巳阝・CCjⓚ〕
𰻡	〔一尢阝・FDCj〕
𰻢	〔丅一㇉阝・AFXC〕
𰻣	〔丿凵乚巴・QXXC〕
𰻤	〔止阝・NCjⓘ〕
𰻥	〔亻匕阝・ERCj〕
𰻦	〔丶力丶阝・OXOC〕
𰻧	〔古口巴・DLCb〕
𰻨	〔七小阝・AMCj〕
𰻩	〔山山口巴・JJLC〕
𰻪	〔耂巾阝・HMCj〕
𰻫	〔勹田阝・WJCj〕
𰻬	〔宀一兀阝・OFHC〕
𰻭	〔禾子阝・RVCj〕
𰻮	〔{鸟上}木阝・YFCj〕
𰻯	〔{京頭}小阝・OMCj〕
𰻰	〔尸土厶阝・BHVC〕
𰻱	〔弓石口巴・VDLC〕
𰻲	〔匚山王阝・GJGC〕
𰻳	〔弓{介下}贝阝・VTKC〕
𰻴	〔王囗口阝・GNLC〕
𰻵	〔罒电阝・MKCj〕
𰻶	〔山卜冊阝・JMNC〕
𰻷	〔⺁彐乛巴・EXVC〕
𰻸	〔乛キ阝艮・VACV〕
𰻹	〔冖田日阝・YJJC〕
𰻺	〔宀心丿阝・OYQC〕
𰻻	〔宀火火阝・OUUC〕
𰻼	〔木木日阝・FFJC〕
𰻽	〔广田用阝・UJTC〕
𰻾	〔罒非乚阝・MLXC〕
𰻿	〔禾人水巴・RTKC〕
𰼀	〔⺧儿⺧阝・WQWC〕
𰼁	〔{京頭}子耂巴・OVHC〕
𰼂	〔雨口口阝・DLLC〕
𰼃	〔酉上・GKsⓞ〕
𰼄	〔酉丿卄・GQSj〕
𰼅	〔酉又キ・GBAo〕
𰼆	〔女又酉・CBGo〕
𰼇	〔酉穴又・GPBu〕
𰼈	〔酉乛キ阝・GVAC〕
𰼉	〔酉厶小又・GVMB〕
𰼊	〔酉戈口一・GGLF〕
𰼋	〔酉艹冖力・GSYX〕
𰼌	〔酉非・GLiⓞ〕
𰼍	〔丷酉戈幺・UGGV〕
𰼎	〔酉厶八又・GVTB〕
𰼏	〔酉〢{⺮右}皿・GNQM〕
𰼐	〔酉ナ月皿・GSWM〕
𰼑	〔酉艹一人・GSFT〕
𰼒	〔酉非一{于下}・GLFA〕
𰼓	〔酉夫夫日・GGGJ〕
𰼔	〔酉糹士口・GBHL〕
𰼕	〔酉西彐寸・GDXA〕
𰼖	〔酉宀丿田・GOQJ〕
𰼗	〔丿米二{介下}・QPST〕
𰼘	〔里乛・KViⓚ〕
𰼙	〔里勹冫・KWSi〕
𰼚	〔扌夊厂里・AESK〕
𰼛	〔一米力里・FPXK〕
𰼜	〔千里彐又・WKXB〕
𰼝	〔里立日・KIJr〕
𰼞	〔千里金・WKWj〕
𰼟	〔金口・WLvⓙ〕
𰼠	〔金乙二・WVSi〕
𰼡	〔八刀金・TBWj〕
𰼢	〔金八乂・WTWl〕
𰼣	〔金宀一・WOFi〕
𰼤	〔金末・WHoⓙ〕
𰼥	〔金卜尸・WMBh〕
𰼦	〔金{发上}又丶・WXBO〕
𰼧	〔金一日一・WFJF〕
𰼨	〔金小大・WMGd〕
𰼩	〔夕弋金・RGWj〕
𰼪	〔厶牛金・VWWj〕
𰼫	〔厶厶厶金・VVVW〕
𰼬	〔金乛水一・WVKF〕
𰼭	〔金寸辶・WAPd〕
𰼮	〔金囗木・WNFv〕
𰼯	〔金𠂉正・WQFk〕
𰼰	〔金冖用・WYTn〕
𰼱	〔金白十・WEDi〕
𰼲	〔金勹田・WWJt〕
𰼳	〔金人一{兴上}・WTFI〕
𰼴	〔金乛キ阝・WVAC〕
𰼵	〔一夕戈金・FRGW〕
𰼶	〔木冂刂金・FKMW〕
𰼷	〔扌立金・AIWj〕
𰼸	〔金日文・WJPw〕
𰼹	〔金囗夊⺀・WNES〕
𰼺	〔金田卄・WJSj〕
𰼻	〔车ス工金・HBFW〕
𰼼	〔金七凵末・WAXH〕
𰼽	〔木目金・FMWj〕
𰼾	〔金由月・WKWy〕
𰼿	〔金⺁一土・WEFH〕
𰽀	〔金人丶刂・WTOM〕
𰽁	〔金古夊・WDEh〕
𰽂	〔金夊ヰ辶・WEAP〕
𰽃	〔金冫二月・WSSW〕
𰽄	〔金小丿小・WMQM〕
𰽅	〔金文凵厶・WPXV〕
𰽆	〔金十目心・WDMY〕
𰽇	〔金扌日龰・WAJN〕
𰽈	〔工頁金・FDWj〕
𰽉	〔金龷日八・WSJT〕
𰽊	〔金一夕𧘇・WFRR〕
𰽋	〔金宀日龰・WOJN〕
𰽌	〔金{京頭}小尤・WOMD〕
𰽍	〔金禺辶・WKPd〕
𰽎	〔金馬又又・WDBB〕
𰽏	〔金艹氵甫・WSIF〕
𰽐	〔金尚匕日・WNRJ〕
𰽑	〔辛金辛・OWOx〕
𰽒	〔金{奐上}目夊・WYME〕
𰽓	〔金臼冂見・WRKM〕
𰽔	〔金立日儿・WIJQ〕
𰽕	〔钅几・TQjⓙ〕
𰽖	〔钅力・TXkⓙ〕
𰽗	〔钅一{于下}・TFAu〕
𰽘	〔钅大・TGdⓙ〕
𰽙	〔钅上・TKsⓙ〕
𰽚	〔钅广・TUuⓙ〕
𰽛	〔钅小・TMaⓙ〕
𰽜	〔钅匚乂・TGWl〕
𰽝	〔钅厂力・TSXk〕
𰽞	〔钅厂㔾・TSVi〕
𰽟	〔钅二{介下}・TSTi〕
𰽠	〔钅止・TNiⓙ〕
𰽡	〔钅日・TJrⓙ〕
𰽢	〔钅见・TKxⓙ〕
𰽣	〔钅弓丨・TVNs〕
𰽤	〔钅コ人・TBTe〕
𰽥	〔钅一冂人・TFKT〕
𰽦	〔钅尤丿・TDQp〕
𰽧	〔钅不一・TDFi〕
𰽨	〔钅口八・TLTi〕
𰽩	〔钅上卜・TKMo〕
𰽪	〔钅人工・TTFo〕
𰽫	〔钅生・TWgⓙ〕
𰽬	〔钅禾・TRhⓙ〕
𰽭	〔钅勹口・TWLv〕
𰽮	〔钅亻寸・TEAc〕
𰽯	〔钅丶王・TOGn〕
𰽰	〔钅丷キ・TUAo〕
𰽱	〔钅弓{介下}・TVTi〕
𰽲	〔钅士口・THLv〕
𰽳	〔钅页・TKiⓙ〕
𰽴	〔钅大一丂・TGFS〕
𰽵	〔钅小兀・TMHw〕
𰽶	〔钅虫・TKcⓙ〕
𰽷	〔钅山夕・TJRk〕
𰽸	〔钅⺁𧘇・TERy〕
𰽹	〔钅夕夕・TRRk〕
𰽺	〔钅冖厂㔾・TYSV〕
𰽻	〔钅亻壬・TEEn〕
𰽼	〔钅䒑卄・TUSj〕
𰽽	〔钅羊・TUgⓙ〕
𰽾	〔钅寸辶・TAPd〕
𰽿	〔钅耳乚・TAXi〕
𰾀	〔钅十冖子・TDYV〕
𰾁	〔钅工水・TFKv〕
𰾂	〔钅十冂大・TDKG〕
𰾃	〔钅足・TNvⓙ〕
𰾄	〔钅𠂉母・TQBm〕
𰾅	〔钅人丶口・TTOL〕
𰾆	〔钅八人口・TTTL〕
𰾇	〔钅一大口・TFGL〕
𰾈	〔钅氵小丿・TIMQ〕
𰾉	〔钅冖八干・TYTH〕
𰾊	〔钅{囟框}夊・TREh〕
𰾋	〔钅广车・TUHc〕
𰾌	〔钅车斤・THEj〕
𰾍	〔钅龶𧘇・THRy〕
𰾎	〔钅{卑上}十・TWDi〕
𰾏	〔钅勹缶・TWWo〕
𰾐	〔钅非・TLiⓙ〕
𰾑	〔钅金・TWjⓙ〕
𰾒	〔钅宀尸コ・TOBB〕
𰾓	〔钅水日・TKJr〕
𰾔	〔钅戊乛土・TDVH〕
𰾕	〔钅世木・THFv〕
𰾖	〔钅ナ工月・TSFW〕
𰾗	〔钅戊一口・TDFL〕
𰾘	〔钅其乚・TDXi〕
𰾙	〔钅禺・TKyⓙ〕
𰾚	〔钅田{畏下}・TJGf〕
𰾛	〔钅田人{介下}・TJTT〕
𰾜	〔钅山而・TJSr〕
𰾝	〔钅日生・TJWg〕
𰾞	〔钅乂凵夊・TWXE〕
𰾟	〔钅𠂉日夊・TQJE〕
𰾠	〔钅冖口⺀・TYLS〕
𰾡	〔钅勹言・TWUa〕
𰾢	〔钅方𠂉也・TOQC〕
𰾣	〔钅尸至・TBHk〕
𰾤	〔钅尸二又・TBSB〕
𰾥	〔钅癶一大・TBFG〕
𰾦	〔钅彑豕・TBDs〕
𰾧	〔钅龶勹夊・THWE〕
𰾨	〔钅{冓上}冂土・TSKH〕
𰾩	〔钅土厶皿・THVM〕
𰾪	〔钅一业心・TFKY〕
𰾫	〔钅〢{⺮右}皿・TNQM〕
𰾬	〔钅日习习・TJXX〕
𰾭	〔钅爪冖又・TEYB〕
𰾮	〔钅䒑彐八・TUXT〕
𰾯	〔钅广肀口・TUXL〕
𰾰	〔钅山隹・TJWi〕
𰾱	〔钅{囟框}夊心・TREY〕
𰾲	〔钅鹿・TIlⓙ〕
𰾳	〔钅乛耳夊・TVAE〕
𰾴	〔钅其斤・TDEj〕
𰾵	〔钅古辛・TDOx〕
𰾶	〔钅{專上}心・TGYi〕
𰾷	〔钅匚儿日・TGQJ〕
𰾸	〔钅目爿片・TMXT〕
𰾹	〔钅隹{雋下}・TWKf〕
𰾺	〔钅{囟框}米丂・TRPS〕
𰾻	〔钅丷酉大・TUGG〕
𰾼	〔钅巳巳八・TCCT〕
𰾽	〔钅尸丿{丄丶}・TBQK〕
𰾾	〔钅十冂犬・TDKS〕
𰾿	〔钅艹日乚・TSJX〕
𰿀	〔钅〢{⺮右}金・TNQW〕
𰿁	〔钅鹿匕・TIRi〕
𰿂	〔钅雨而・TDSr〕
𰿃	〔钅艹罒丶・TSMO〕
𰿄	〔钅田田田・TJJJ〕
𰿅	〔钅山隹{雋下}・TJWK〕
𰿆	〔钅⺧儿贝・TWQK〕
𰿇	〔钅竹目刂・TQMM〕
𰿈	〔钅人人一・TTTF〕
𰿉	〔钅田田土・TJJH〕
𰿊	〔钅{贏頭}羊・TUUg〕
𰿋	〔丿厶長・QVHa〕
𰿌	〔镸八刀・HTBd〕
𰿍	〔冖𧘇長・YRHa〕
𰿎	〔镸大日・HGJr〕
𰿏	〔長里・HKkⓐ〕
𰿐	〔镸亠厶{荒下}・HOVQ〕
𰿑	〔镸冖士口・HYHL〕
𰿒	〔镸夊缶・HEWo〕
𰿓	〔镸正丶王・HFOG〕
𰿔	〔長广隶・HUXd〕
𰿕	〔镸厶厶彡・HVVT〕
𰿖	〔不长・DThⓤ〕
𰿗	〔門卜・KMoⓝ〕
𰿘	〔門一勹・KFWy〕
𰿙	〔門冖乀・KYOd〕
𰿚	〔門夕・KRkⓝ〕
𰿛	〔門丷丨・KUNs〕
𰿜	〔門勹{两撇}・KWTo〕
𰿝	〔門亠八・KOTi〕
𰿞	〔門夕刂・KRMd〕
𰿟	〔門ナ丨土・KSNH〕
𰿠	〔門一卄大・KFSG〕
𰿡	〔門人一冊・KTFN〕
𰿢	〔門穴工・KPFo〕
𰿣	〔門土土寸・KHHA〕
𰿤	〔門氵卄入・KISR〕
𰿥	〔门丨・PNsⓝ〕
𰿦	〔二门・SPnⓘ〕
𰿧	〔门女・PCnⓝ〕
𰿨	〔门一兀・PFHw〕
𰿩	〔门牙・PHyⓝ〕
𰿪	〔门八刀・PTBd〕
𰿫	〔门丶力丶・POXO〕
𰿬	〔门干丷・PHUe〕
𰿭	〔门田・PJtⓝ〕
𰿮	〔门自・PTkⓝ〕
𰿯	〔门一口䒑・PFLU〕
𰿰	〔门身・PWmⓝ〕
𰿱	〔门月月・PWWy〕
𰿲	〔门日匕匕・PJRR〕
𰿳	〔乂木门人・WFPT〕
𰿴	〔门日勹乚・PJWX〕
𰿵	〔门人一刂・PTFM〕
𰿶	〔门穴牙・PPHy〕
𰿷	〔门示示・PHHs〕
𰿸	〔门自犬・PTSq〕
𰿹	〔门龷由八・PSKT〕
𰿺	〔门尚土・PNHt〕
𰿻	〔门合习习・PYXX〕
𰿼	〔门丷{曾中}日・PUJJ〕
𰿽	〔门木{亮頭}几・PFOQ〕
𰿾	〔门尸口辛・PBLO〕
𰿿	〔门一卄口・PFSL〕
𱀀	〔门酉厶夊・PGVE〕
𱀁	〔𠂤十千・YDWk〕
𱀂	〔𠂤十子・YDVk〕
𱀃	〔阝一巾・CFMv〕
𱀄	〔阝八厶・CTVv〕
𱀅	〔𠂤十コ人・YDBT〕
𱀆	〔阝古・CDgⓙ〕
𱀇	〔阝禾・CRhⓙ〕
𱀈	〔𠂤十𠂉{乍下}・YDQM〕
𱀉	〔戶ココ口・IBBL〕
𱀊	〔阝宀九・COYf〕
𱀋	〔阝土土・CHHt〕
𱀌	〔阝一正・CFFk〕
𱀍	〔阝大一{于下}・CGFA〕
𱀎	〔阝厂文・CSPw〕
𱀏	〔阝人止・CTNi〕
𱀐	〔阝夕巳・CRCk〕
𱀑	〔阝小丿马・CMQX〕
𱀒	〔阝山小丿・CJMQ〕
𱀓	〔戶ココ月・IBBW〕
𱀔	〔阝宀之・COPe〕
𱀕	〔阝厶小又・CVMB〕
𱀖	〔𠂤十厶夊・YDVE〕
𱀗	〔阝龷日・CSJr〕
𱀘	〔戶ココ夊・IBBE〕
𱀙	〔阝山用・CJTn〕
𱀚	〔阝禾女・CRCn〕
𱀛	〔阝人舌・CTRe〕
𱀜	〔𠂤十隹・YDWi〕
𱀝	〔𠂤十𠂤十・YDYD〕
𱀞	〔阝穴工・CPFo〕
𱀟	〔𠂤十{京頭}子・YDOV〕
𱀠	〔丨ココ巾・NBBM〕
𱀡	〔阝十卄贝・CDSK〕
𱀢	〔阝ナ月阝・CSWC〕
𱀣	〔阝日正・CJFk〕
𱀤	〔阝日八女・CJTC〕
𱀥	〔阝臼丨又・CRNB〕
𱀦	〔阝白止・CENi〕
𱀧	〔阝夕ヰ土・CRAH〕
𱀨	〔阝米卄・CPSj〕
𱀩	〔阝了口凵・CVLX〕
𱀪	〔阝{冓上}冂土・CSKH〕
𱀫	〔阝厶小山・CVMJ〕
𱀬	〔阝來土・CDHt〕
𱀭	〔阝一乛一・CFVF〕
𱀮	〔𠂤十{祭上}示・YDWH〕
𱀯	〔阝宀一八・COFT〕
𱀰	〔阝亠田{畏下}・COJG〕
𱀱	〔阝夫夫日・CGGJ〕
𱀲	〔阝匚儿儿・CGQQ〕
𱀳	〔戶ココ貝・IBBM〕
𱀴	〔阝冂大貝・CKGM〕
𱀵	〔阝丷酉寸・CUGA〕
𱀶	〔阝䒑彐灬・CUXU〕
𱀷	〔阝土羊辶・CHUP〕
𱀸	〔阝雨丿{于下}・CDQA〕
𱀹	〔阝耳耳𡿨・CAAX〕
𱀺	〔阝足夊口・CNEL〕
𱀻	〔阝艹隹又・CSWB〕
𱀼	〔阝虍业戈・CMKG〕
𱀽	〔阝虍斤戈・CMEG〕
𱀾	〔阝人丨乂・CTNW〕
𱀿	〔阝亠丷辶・COUP〕
𱁀	〔阝ナ月丶・CSWO〕
𱁁	〔阝耳又又・CABB〕
𱁂	〔阝䒑豕水・CUDK〕
𱁃	〔戶ココ十・IBBD〕
𱁄	〔戶ココ皿・IBBM〕
𱁅	〔八隹・TWiⓘ〕
𱁆	〔隹一厶・WFVv〕
𱁇	〔冂一隹・KFWi〕
𱁈	〔{纟上}丿隹・VQWi〕
𱁉	〔⺀十隹・SDWi〕
𱁊	〔立口亅隹・ILVW〕
𱁋	〔隹彳䒑龰・WRUN〕
𱁌	〔习习人隹・XXTW〕
𱁍	〔厂亻隹{具上}・SEWM〕
𱁎	〔人丶乛隹・TOVW〕
𱁏	〔宀{眉上}貝隹・OBMW〕
𱁐	〔屮凵隹隹・XXWW〕
𱁑	〔雨匕・DRiⓨ〕
𱁒	〔雨又寸・DBAc〕
𱁓	〔雨幺刀・DVBd〕
𱁔	〔雨土方・DHOg〕
𱁕	〔雨土乚土・DHXH〕
𱁖	〔雨〢又土・DNBH〕
𱁗	〔雨田八・DJTi〕
𱁘	〔雨田力・DJXk〕
𱁙	〔雨氵夭・DIEo〕
𱁚	〔雨阝方・DCOg〕
𱁛	〔雨木日・DFJr〕
𱁜	〔雨耳几・DAQj〕
𱁝	〔雨耳又・DABu〕
𱁞	〔雨丷日十・DUJD〕
𱁟	〔雨亠厶月・DOVW〕
𱁠	〔雨电巴・DKCb〕
𱁡	〔雨彳夊ヰ・DREA〕
𱁢	〔雨氵亻壬・DIEE〕
𱁣	〔雨彐宀且・DXOM〕
𱁤	〔雨田{眉上}目・DJBM〕
𱁥	〔雨二厶巾・DSVM〕
𱁦	〔雨貝日{两撇}・DMJT〕
𱁧	〔雨金𠂉母・DWQB〕
𱁨	〔雨宀丿田・DOQJ〕
𱁩	〔雨氵曲䒑・DIKU〕
𱁪	〔雨田田土・DJJH〕
𱁫	〔雨隹隹隹・DWWW〕
𱁬	〔雨二厶{龍右}・DSVM〕
𱁭	〔龶月宀之・HWOP〕
𱁮	〔龶月彐又・HWXB〕
𱁯	〔毛毛毛非・RRRL〕
𱁰	〔面合手・GYTu〕
𱁱	〔革𠄎{两撇}・GVTo〕
𱁲	〔革冖几・GYQj〕
𱁳	〔革又キ・GBAo〕
𱁴	〔革匕匕十・GRRD〕
𱁵	〔革力辶・GXPd〕
𱁶	〔革千辶・GWPd〕
𱁷	〔革十乛大・GDVG〕
𱁸	〔革艹勹口・GSWL〕
𱁹	〔革口丄贝・GLKK〕
𱁺	〔革米女・GPCn〕
𱁻	〔革艹戊一・GSDF〕
𱁼	〔革宀丰口・GODL〕
𱁽	〔革门木丷・GPFU〕
𱁾	〔革艹门丷・GSPU〕
𱁿	〔{五下}口ヰ丶・CLAO〕
𱂀	〔{五下}口ヰ水・CLAK〕
𱂁	〔{五下}口ヰ皮・CLAV〕
𱂂	〔{五下}口ヰ刂・CLAM〕
𱂃	〔キ乛乃乀・AVVO〕
𱂄	〔キ乛未・AVHe〕
𱂅	〔キ乛心丿・AVYQ〕
𱂆	〔キ乛合・AVYe〕
𱂇	〔丷夫キ乛・UGAV〕
𱂈	〔キ乛冖车・AVYH〕
𱂉	〔キ乛小月・AVMW〕
𱂊	〔キ乛世木・AVHF〕
𱂋	〔キ乛罒虫・AVMK〕
𱂌	〔キ乛艹又・AVSB〕
𱂍	〔阝人非一・CTLF〕
𱂎	〔卜冖一一・MYFF〕
𱂏	〔也立日・CIJr〕
𱂐	〔立日口贝・IJLK〕
𱂑	〔立日爪工・IJEF〕
𱂒	〔立日禺・IJKy〕
𱂓	〔立日人口・IJTL〕
𱂔	〔戸頁・IDeⓔ〕
𱂕	〔九十頁・YDDe〕
𱂖	〔火丁頁・UADe〕
𱂗	〔⺷頁・UDeⓖ〕
𱂘	〔大木頁・GFDe〕
𱂙	〔日女頁・JCDe〕
𱂚	〔一口冂頁・FLKD〕
𱂛	〔舟止頁・QNDe〕
𱂜	〔亠丷冖頁・OUYD〕
𱂝	〔隹火頁・WUDe〕
𱂞	〔自穴口頁・TPLD〕
𱂟	〔竹合冊頁・QYND〕
𱂠	〔丿七页・QAKi〕
𱂡	〔气页・QKiⓠ〕
𱂢	〔屮凵页・XXKi〕
𱂣	〔七丿兀页・AQHK〕
𱂤	〔山夕页・JRKi〕
𱂥	〔夊口页・ELKi〕
𱂦	〔䒑卄页・USKi〕
𱂧	〔米页・PKiⓜ〕
𱂨	〔宀女页・OCKi〕
𱂩	〔甫页・FKiⓤ〕
𱂪	〔十冂大页・DKGK〕
𱂫	〔人一{兴上}页・TFIK〕
𱂬	〔月卄页・WSKi〕
𱂭	〔隹页・WKiⓘ〕
𱂮	〔{卑上}十页・WDKi〕
𱂯	〔亠人人页・OTTK〕
𱂰	〔乛水凵页・VKXK〕
𱂱	〔戊一口页・DFLK〕
𱂲	〔田心页・JYKi〕
𱂳	〔白王页・EGKi〕
𱂴	〔{冓上}冂土页・SKHK〕
𱂵	〔骨页・MKiⓖ〕
𱂶	〔{囟框}乂心页・RWYK〕
𱂷	〔方𠂉⺆页・OQWK〕
𱂸	〔宀斤一页・OEFK〕
𱂹	〔户米页・IPKi〕
𱂺	〔西示页・DHKi〕
𱂻	〔隹灬页・WUKi〕
𱂼	〔匕匕風・RRRf〕
𱂽	〔卜口風・MLRf〕
𱂾	〔風夕卩・RRXj〕
𱂿	〔勹巳風・WCRf〕
𱃀	〔風犭火・RRUo〕
𱃁	〔風身・RWmⓕ〕
𱃂	〔風阝方・RCOg〕
𱃃	〔土八夊風・HTER〕
𱃄	〔風虎・RMuⓕ〕
𱃅	〔風月月・RWWy〕
𱃆	〔立口風・ILRf〕
𱃇	〔世木風・HFRf〕
𱃈	〔風穴又又・RPBB〕
𱃉	〔宀火又風・OUBR〕
𱃊	〔風夕㔾田・RRVJ〕
𱃋	〔風龶勹夊・RHWE〕
𱃌	〔冖囗口風・YNLR〕
𱃍	〔風习习小・RXXM〕
𱃎	〔風人文厶・RTPV〕
𱃏	〔冖厂八風・YSTR〕
𱃐	〔風鹿灬・RIUo〕
𱃑	〔風言火又・RUUB〕
𱃒	〔風耳耳耳・RAAA〕
𱃓	〔風虫虫虫・RKKK〕
𱃔	〔几乂彡・QWTo〕
𱃕	〔几乂牙・QWHy〕
𱃖	〔几乂幺力・QWVX〕
𱃗	〔几乂厶口・QWVL〕
𱃘	〔几乂一刂・QWFM〕
𱃙	〔几乂文刂・QWPM〕
𱃚	〔几乂力力・QWXX〕
𱃛	〔几乂豕・QWDs〕
𱃜	〔几乂禾女・QWRC〕
𱃝	〔几乂几乂・QWQW〕
𱃞	〔几乂人刂・QWTM〕
𱃟	〔习习白乂・XXEW〕
𱃠	〔几乂犬犬・QWSS〕
𱃡	〔食一{于下}・YFAu〕
𱃢	〔食一丂・YFSk〕
𱃣	〔食下・YAkⓢ〕
𱃤	〔食心・YYiⓢ〕
𱃥	〔食一卄刂・YFSM〕
𱃦	〔食而・YSrⓢ〕
𱃧	〔食小兀・YMHw〕
𱃨	〔食足・YNvⓢ〕
𱃩	〔食门日・YPJr〕
𱃪	〔食其・YDjⓢ〕
𱃫	〔食月月・YWWy〕
𱃬	〔食丅口口・YALL〕
𱃭	〔食木亠乂・YFOW〕
𱃮	〔䒑夫丶丶・UGOO〕
𱃯	〔食舟皿・YQMn〕
𱃰	〔食矢一䒑・YQFU〕
𱃱	〔饣𠂉乙・RQVi〕
𱃲	〔饣匚乂・RGWl〕
𱃳	〔饣不・RDuⓢ〕
𱃴	〔饣丶下・ROAk〕
